prefecture_code,prefecture_name,city_code,city_name,city_type,city_name_level,city_name_with_space,city_name_kana,city_name_kana_large,city_name_roman
12,千葉県,12102,千葉市花見川区,区,2,千葉市 花見川区,チバシハナミガワク,チバシハナミガワク,Chiba Shi Hanamigawa Ku
12,千葉県,12103,千葉市稲毛区,区,2,千葉市 稲毛区,チバシイナゲク,チバシイナゲク,Chiba Shi Inage Ku
12,千葉県,12104,千葉市若葉区,区,2,千葉市 若葉区,チバシワカバク,チバシワカバク,Chiba Shi Wakaba Ku
12,千葉県,12105,千葉市緑区,区,2,千葉市 緑区,チバシミドリク,チバシミドリク,Chiba Shi Midori Ku
12,千葉県,12106,千葉市美浜区,区,2,千葉市 美浜区,チバシミハマク,チバシミハマク,Chiba Shi Mihama Ku
12,千葉県,12202,銚子市,市,1,銚子市,チョウシシ,チヨウシシ,Choshi Shi
12,千葉県,12203,市川市,市,1,市川市,イチカワシ,イチカワシ,Ichikawa Shi
12,千葉県,12204,船橋市,市,1,船橋市,フナバシシ,フナバシシ,Funabashi Shi
12,千葉県,12205,館山市,市,1,館山市,タテヤマシ,タテヤマシ,Tateyama Shi
12,千葉県,12206,木更津市,市,1,木更津市,キサラヅシ,キサラヅシ,Kisarazu Shi
12,千葉県,12207,松戸市,市,1,松戸市,マツドシ,マツドシ,Matsudo Shi
12,千葉県,12208,野田市,市,1,野田市,ノダシ,ノダシ,Noda Shi
12,千葉県,12210,茂原市,市,1,茂原市,モバラシ,モバラシ,Mobara Shi
12,千葉県,12211,成田市,市,1,成田市,ナリタシ,ナリタシ,Narita Shi
12,千葉県,12212,佐倉市,市,1,佐倉市,サクラシ,サクラシ,Sakura Shi
12,千葉県,12213,東金市,市,1,東金市,トウガネシ,トウガネシ,Togane Shi
12,千葉県,12215,旭市,市,1,旭市,アサヒシ,アサヒシ,Asahi Shi
12,千葉県,12216,習志野市,市,1,習志野市,ナラシノシ,ナラシノシ,Narashino Shi
12,千葉県,12217,柏市,市,1,柏市,カシワシ,カシワシ,Kashiwa Shi
12,千葉県,12218,勝浦市,市,1,勝浦市,カツウラシ,カツウラシ,Katsura Shi
12,千葉県,12219,市原市,市,1,市原市,イチハラシ,イチハラシ,Ichihara Shi
12,千葉県,12220,流山市,市,1,流山市,ナガレヤマシ,ナガレヤマシ,Nagareyama Shi
12,千葉県,12221,八千代市,市,1,八千代市,ヤチヨシ,ヤチヨシ,Yachiyo Shi
12,千葉県,12222,我孫子市,市,1,我孫子市,アビコシ,アビコシ,Abiko Shi
12,千葉県,12223,鴨川市,市,1,鴨川市,カモガワシ,カモガワシ,Kamogawa Shi
12,千葉県,12224,鎌ケ谷市,市,1,鎌ケ谷市,カマガヤシ,カマガヤシ,Kamagaya Shi
12,千葉県,12225,君津市,市,1,君津市,キミツシ,キミツシ,Kimitsu Shi
12,千葉県,12226,富津市,市,1,富津市,フッツシ,フツツシ,Futtsu Shi
12,千葉県,12227,浦安市,市,1,浦安市,ウラヤスシ,ウラヤスシ,Urayasu Shi
12,千葉県,12228,四街道市,市,1,四街道市,ヨツカイドウシ,ヨツカイドウシ,Yotsukaido Shi
12,千葉県,12229,袖ケ浦市,市,1,袖ケ浦市,ソデガウラシ,ソデガウラシ,Sodegaura Shi
12,千葉県,12230,八街市,市,1,八街市,ヤチマタシ,ヤチマタシ,Yachimata Shi
12,千葉県,12231,印西市,市,1,印西市,インザイシ,インザイシ,Inzai Shi
12,千葉県,12232,白井市,市,1,白井市,シロイシ,シロイシ,Shiroi Shi
12,千葉県,12233,富里市,市,1,富里市,トミサトシ,トミサトシ,Tomisato Shi
12,千葉県,12234,南房総市,市,1,南房総市,ミナミボウソウシ,ミナミボウソウシ,Minamiboso Shi
12,千葉県,12235,匝瑳市,市,1,匝瑳市,ソウサシ,ソウサシ,Sosa Shi
12,千葉県,12236,香取市,市,1,香取市,カトリシ,カトリシ,Katori Shi
12,千葉県,12237,山武市,市,1,山武市,サンムシ,サンムシ,Sammu Shi
12,千葉県,12238,いすみ市,市,1,いすみ市,イスミシ,イスミシ,Isumi Shi
12,千葉県,12239,大網白里市,市,1,大網白里市,オオアミシラサトシ,オオアミシラサトシ,Oamishirasato Shi
12,千葉県,12322,印旛郡酒々井町,町,2,印旛郡 酒々井町,インバグンシスイマチ,インバグンシスイマチ,Imba Gun Shisui Machi
12,千葉県,12329,印旛郡栄町,町,2,印旛郡 栄町,インバグンサカエマチ,インバグンサカエマチ,Imba Gun Sakae Machi
12,千葉県,12342,香取郡神崎町,町,2,香取郡 神崎町,カトリグンコウザキマチ,カトリグンコウザキマチ,Katori Gun Kozaki Machi
12,千葉県,12347,香取郡多古町,町,2,香取郡 多古町,カトリグンタコマチ,カトリグンタコマチ,Katori Gun Tako Machi
12,千葉県,12349,香取郡東庄町,町,2,香取郡 東庄町,カトリグントウノショウマチ,カトリグントウノシヨウマチ,Katori Gun Tonosho Machi
12,千葉県,12403,山武郡九十九里町,町,2,山武郡 九十九里町,サンブグンクジュウクリマチ,サンブグンクジユウクリマチ,Sambu Gun Kujukuri Machi
12,千葉県,12409,山武郡芝山町,町,2,山武郡 芝山町,サンブグンシバヤママチ,サンブグンシバヤママチ,Sambu Gun Shibayama Machi
12,千葉県,12410,山武郡横芝光町,町,2,山武郡 横芝光町,サンブグンヨコシバヒカリマチ,サンブグンヨコシバヒカリマチ,Sambu Gun Yokoshibahikari Machi
12,千葉県,12421,長生郡一宮町,町,2,長生郡 一宮町,チョウセイグンイチノミヤマチ,チヨウセイグンイチノミヤマチ,Chosei Gun Ichinomiya Machi
12,千葉県,12422,長生郡睦沢町,町,2,長生郡 睦沢町,チョウセイグンムツザワマチ,チヨウセイグンムツザワマチ,Chosei Gun Mutsuzawa Machi
12,千葉県,12423,長生郡長生村,村,2,長生郡 長生村,チョウセイグンチョウセイムラ,チヨウセイグンチヨウセイムラ,Chosei Gun Chosei Mura
12,千葉県,12424,長生郡白子町,町,2,長生郡 白子町,チョウセイグンシラコマチ,チヨウセイグンシラコマチ,Chosei Gun Shirako Machi
12,千葉県,12426,長生郡長柄町,町,2,長生郡 長柄町,チョウセイグンナガラマチ,チヨウセイグンナガラマチ,Chosei Gun Nagara Machi
12,千葉県,12427,長生郡長南町,町,2,長生郡 長南町,チョウセイグンチョウナンマチ,チヨウセイグンチヨウナンマチ,Chosei Gun Chonan Machi
12,千葉県,12441,夷隅郡大多喜町,町,2,夷隅郡 大多喜町,イスミグンオオタキマチ,イスミグンオオタキマチ,Isumi Gun Otaki Machi
12,千葉県,12443,夷隅郡御宿町,町,2,夷隅郡 御宿町,イスミグンオンジュクマチ,イスミグンオンジユクマチ,Isumi Gun Onjuku Machi
12,千葉県,12463,安房郡鋸南町,町,2,安房郡 鋸南町,アワグンキョナンマチ,アワグンキヨナンマチ,Awa Gun Kyonan Machi
13,東京都,13101,千代田区,区,1,千代田区,チヨダク,チヨダク,Chiyoda Ku
13,東京都,13102,中央区,区,1,中央区,チュウオウク,チユウオウク,Chuo Ku
13,東京都,13103,港区,区,1,港区,ミナトク,ミナトク,Minato Ku
13,東京都,13104,新宿区,区,1,新宿区,シンジュクク,シンジユクク,Shinjuku Ku
13,東京都,13105,文京区,区,1,文京区,ブンキョウク,ブンキヨウク,Bunkyo Ku
13,東京都,13106,台東区,区,1,台東区,タイトウク,タイトウク,Taito Ku
13,東京都,13107,墨田区,区,1,墨田区,スミダク,スミダク,Sumida Ku
13,東京都,13108,江東区,区,1,江東区,コウトウク,コウトウク,Koto Ku
13,東京都,13109,品川区,区,1,品川区,シナガワク,シナガワク,Shinagawa Ku
13,東京都,13110,目黒区,区,1,目黒区,メグロク,メグロク,Meguro Ku
13,東京都,13111,大田区,区,1,大田区,オオタク,オオタク,Ota Ku
13,東京都,13112,世田谷区,区,1,世田谷区,セタガヤク,セタガヤク,Setagaya Ku
13,東京都,13113,渋谷区,区,1,渋谷区,シブヤク,シブヤク,Shibuya Ku
13,東京都,13114,中野区,区,1,中野区,ナカノク,ナカノク,Nakano Ku
13,東京都,13115,杉並区,区,1,杉並区,スギナミク,スギナミク,Suginami Ku
13,東京都,13116,豊島区,区,1,豊島区,トシマク,トシマク,Toshima Ku
13,東京都,13117,北区,区,1,北区,キタク,キタク,Kita Ku
13,東京都,13118,荒川区,区,1,荒川区,アラカワク,アラカワク,Arakawa Ku
13,東京都,13119,板橋区,区,1,板橋区,イタバシク,イタバシク,Itabashi Ku
13,東京都,13120,練馬区,区,1,練馬区,ネリマク,ネリマク,Nerima Ku
13,東京都,13121,足立区,区,1,足立区,アダチク,アダチク,Adachi Ku
13,東京都,13122,葛飾区,区,1,葛飾区,カツシカク,カツシカク,Katsushika Ku
13,東京都,13123,江戸川区,区,1,江戸川区,エドガワク,エドガワク,Edogawa Ku
13,東京都,13201,八王子市,市,1,八王子市,ハチオウジシ,ハチオウジシ,Hachioji Shi
13,東京都,13202,立川市,市,1,立川市,タチカワシ,タチカワシ,Tachikawa Shi
13,東京都,13203,武蔵野市,市,1,武蔵野市,ムサシノシ,ムサシノシ,Musashino Shi
13,東京都,13204,三鷹市,市,1,三鷹市,ミタカシ,ミタカシ,Mitaka Shi
13,東京都,13205,青梅市,市,1,青梅市,オウメシ,オウメシ,Ome Shi
13,東京都,13206,府中市,市,1,府中市,フチュウシ,フチユウシ,Fuchu Shi
13,東京都,13207,昭島市,市,1,昭島市,アキシマシ,アキシマシ,Akishima Shi
13,東京都,13208,調布市,市,1,調布市,チョウフシ,チヨウフシ,Chofu Shi
13,東京都,13209,町田市,市,1,町田市,マチダシ,マチダシ,Machida Shi
13,東京都,13210,小金井市,市,1,小金井市,コガネイシ,コガネイシ,Koganei Shi
13,東京都,13211,小平市,市,1,小平市,コダイラシ,コダイラシ,Kodaira Shi
13,東京都,13212,日野市,市,1,日野市,ヒノシ,ヒノシ,Hino Shi
13,東京都,13213,東村山市,市,1,東村山市,ヒガシムラヤマシ,ヒガシムラヤマシ,Higashimurayama Shi
13,東京都,13214,国分寺市,市,1,国分寺市,コクブンジシ,コクブンジシ,Kokubunji Shi
13,東京都,13215,国立市,市,1,国立市,クニタチシ,クニタチシ,Kunitachi Shi
13,東京都,13218,福生市,市,1,福生市,フッサシ,フツサシ,Fussa Shi
13,東京都,13219,狛江市,市,1,狛江市,コマエシ,コマエシ,Komae Shi
13,東京都,13220,東大和市,市,1,東大和市,ヒガシヤマトシ,ヒガシヤマトシ,Higashiyamato Shi
13,東京都,13221,清瀬市,市,1,清瀬市,キヨセシ,キヨセシ,Kiyose Shi
13,東京都,13222,東久留米市,市,1,東久留米市,ヒガシクルメシ,ヒガシクルメシ,Higashikurume Shi
13,東京都,13223,武蔵村山市,市,1,武蔵村山市,ムサシムラヤマシ,ムサシムラヤマシ,Musashimurayama Shi
13,東京都,13224,多摩市,市,1,多摩市,タマシ,タマシ,Tama Shi
13,東京都,13225,稲城市,市,1,稲城市,イナギシ,イナギシ,Inagi Shi
13,東京都,13227,羽村市,市,1,羽村市,ハムラシ,ハムラシ,Hamura Shi
13,東京都,13228,あきる野市,市,1,あきる野市,アキルノシ,アキルノシ,Akiruno Shi
13,東京都,13229,西東京市,市,1,西東京市,ニシトウキョウシ,ニシトウキヨウシ,Nishitokyo Shi
13,東京都,13303,西多摩郡瑞穂町,町,2,西多摩郡 瑞穂町,ニシタマグンミズホマチ,ニシタマグンミズホマチ,Nishitama Gun Mizuho Machi
13,東京都,13305,西多摩郡日の出町,町,2,西多摩郡 日の出町,ニシタマグンヒノデマチ,ニシタマグンヒノデマチ,Nishitama Gun Hinode Machi
13,東京都,13307,西多摩郡檜原村,村,2,西多摩郡 檜原村,ニシタマグンヒノハラムラ,ニシタマグンヒノハラムラ,Nishitama Gun Hinohara Mura
13,東京都,13308,西多摩郡奥多摩町,町,2,西多摩郡 奥多摩町,ニシタマグンオクタママチ,ニシタマグンオクタママチ,Nishitama Gun Okutama Machi
13,東京都,13361,大島町,町,1,大島町,オオシママチ,オオシママチ,Oshima Machi
13,東京都,13362,利島村,村,1,利島村,トシマムラ,トシマムラ,Toshima Mura
13,東京都,13363,新島村,村,1,新島村,ニイジマムラ,ニイジマムラ,Niijima Mura
13,東京都,13364,神津島村,村,1,神津島村,コウヅシマムラ,コウヅシマムラ,Kozushima Mura
13,東京都,13381,三宅島三宅村,村,2,三宅島 三宅村,ミヤケジマミヤケムラ,ミヤケジマミヤケムラ,Miyakejima Miyake Mura
13,東京都,13382,御蔵島村,村,1,御蔵島村,ミクラジマムラ,ミクラジマムラ,Mikurajima Mura
13,東京都,13401,八丈島八丈町,町,2,八丈島 八丈町,ハチジョウジマハチジョウマチ,ハチジヨウジマハチジヨウマチ,Hachijojima Hachijo Machi
13,東京都,13402,青ヶ島村,村,1,青ヶ島村,アオガシマムラ,アオガシマムラ,Aogashima Mura
13,東京都,13421,小笠原村,村,1,小笠原村,オガサワラムラ,オガサワラムラ,Ogasawara Mura
14,神奈川県,14101,横浜市鶴見区,区,2,横浜市 鶴見区,ヨコハマシツルミク,ヨコハマシツルミク,Yokohama Shi Tsurumi Ku
14,神奈川県,14102,横浜市神奈川区,区,2,横浜市 神奈川区,ヨコハマシカナガワク,ヨコハマシカナガワク,Yokohama Shi Kanagawa Ku
14,神奈川県,14103,横浜市西区,区,2,横浜市 西区,ヨコハマシニシク,ヨコハマシニシク,Yokohama Shi Nishi Ku
14,神奈川県,14104,横浜市中区,区,2,横浜市 中区,ヨコハマシナカク,ヨコハマシナカク,Yokohama Shi Naka Ku
14,神奈川県,14105,横浜市南区,区,2,横浜市 南区,ヨコハマシミナミク,ヨコハマシミナミク,Yokohama Shi Minami Ku
14,神奈川県,14106,横浜市保土ケ谷区,区,2,横浜市 保土ケ谷区,ヨコハマシホドガヤク,ヨコハマシホドガヤク,Yokohama Shi Hodogaya Ku
14,神奈川県,14107,横浜市磯子区,区,2,横浜市 磯子区,ヨコハマシイソゴク,ヨコハマシイソゴク,Yokohama Shi Isogo Ku
14,神奈川県,14108,横浜市金沢区,区,2,横浜市 金沢区,ヨコハマシカナザワク,ヨコハマシカナザワク,Yokohama Shi Kanazawa Ku
14,神奈川県,14109,横浜市港北区,区,2,横浜市 港北区,ヨコハマシコウホクク,ヨコハマシコウホクク,Yokohama Shi Kohoku Ku
14,神奈川県,14110,横浜市戸塚区,区,2,横浜市 戸塚区,ヨコハマシトツカク,ヨコハマシトツカク,Yokohama Shi Totsuka Ku
14,神奈川県,14111,横浜市港南区,区,2,横浜市 港南区,ヨコハマシコウナンク,ヨコハマシコウナンク,Yokohama Shi Konan Ku
14,神奈川県,14112,横浜市旭区,区,2,横浜市 旭区,ヨコハマシアサヒク,ヨコハマシアサヒク,Yokohama Shi Asahi Ku
14,神奈川県,14113,横浜市緑区,区,2,横浜市 緑区,ヨコハマシミドリク,ヨコハマシミドリク,Yokohama Shi Midori Ku
14,神奈川県,14114,横浜市瀬谷区,区,2,横浜市 瀬谷区,ヨコハマシセヤク,ヨコハマシセヤク,Yokohama Shi Seya Ku
14,神奈川県,14115,横浜市栄区,区,2,横浜市 栄区,ヨコハマシサカエク,ヨコハマシサカエク,Yokohama Shi Sakae Ku
14,神奈川県,14116,横浜市泉区,区,2,横浜市 泉区,ヨコハマシイズミク,ヨコハマシイズミク,Yokohama Shi Izumi Ku
14,神奈川県,14117,横浜市青葉区,区,2,横浜市 青葉区,ヨコハマシアオバク,ヨコハマシアオバク,Yokohama Shi Aoba Ku
14,神奈川県,14118,横浜市都筑区,区,2,横浜市 都筑区,ヨコハマシツヅキク,ヨコハマシツヅキク,Yokohama Shi Tsuzuki Ku
14,神奈川県,14131,川崎市川崎区,区,2,川崎市 川崎区,カワサキシカワサキク,カワサキシカワサキク,Kawasaki Shi Kawasaki Ku
14,神奈川県,14132,川崎市幸区,区,2,川崎市 幸区,カワサキシサイワイク,カワサキシサイワイク,Kawasaki Shi Saiwai Ku
14,神奈川県,14133,川崎市中原区,区,2,川崎市 中原区,カワサキシナカハラク,カワサキシナカハラク,Kawasaki Shi Nakahara Ku
14,神奈川県,14134,川崎市高津区,区,2,川崎市 高津区,カワサキシタカツク,カワサキシタカツク,Kawasaki Shi Takatsu Ku
14,神奈川県,14135,川崎市多摩区,区,2,川崎市 多摩区,カワサキシタマク,カワサキシタマク,Kawasaki Shi Tama Ku
14,神奈川県,14136,川崎市宮前区,区,2,川崎市 宮前区,カワサキシミヤマエク,カワサキシミヤマエク,Kawasaki Shi Miyamae Ku
14,神奈川県,14137,川崎市麻生区,区,2,川崎市 麻生区,カワサキシアサオク,カワサキシアサオク,Kawasaki Shi Asao Ku
14,神奈川県,14151,相模原市緑区,区,2,相模原市 緑区,サガミハラシミドリク,サガミハラシミドリク,Sagamihara Shi Midori Ku
14,神奈川県,14152,相模原市中央区,区,2,相模原市 中央区,サガミハラシチュウオウク,サガミハラシチユウオウク,Sagamihara Shi Chuo Ku
14,神奈川県,14153,相模原市南区,区,2,相模原市 南区,サガミハラシミナミク,サガミハラシミナミク,Sagamihara Shi Minami Ku
14,神奈川県,14201,横須賀市,市,1,横須賀市,ヨコスカシ,ヨコスカシ,Yokosuka Shi
14,神奈川県,14203,平塚市,市,1,平塚市,ヒラツカシ,ヒラツカシ,Hiratsuka Shi
14,神奈川県,14204,鎌倉市,市,1,鎌倉市,カマクラシ,カマクラシ,Kamakura Shi
14,神奈川県,14205,藤沢市,市,1,藤沢市,フジサワシ,フジサワシ,Fujisawa Shi
14,神奈川県,14206,小田原市,市,1,小田原市,オダワラシ,オダワラシ,Odawara Shi
14,神奈川県,14207,茅ヶ崎市,市,1,茅ヶ崎市,チガサキシ,チガサキシ,Chigasaki Shi
14,神奈川県,14208,逗子市,市,1,逗子市,ズシシ,ズシシ,Zushi Shi
14,神奈川県,14210,三浦市,市,1,三浦市,ミウラシ,ミウラシ,Miura Shi
14,神奈川県,14211,秦野市,市,1,秦野市,ハダノシ,ハダノシ,Hadano Shi
